"","trial","time","parte","video","roi_frente_empirico","roi_fundo_empirico","roi_alvo_fundo","roi_alvo_frente","roi_nao_alvo","acerto_frente","acerto_fundo","olhou_pro_errado"
"2063",14,4946,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2064",14,6192,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2065",14,0,"pre_cruz","A4",NA,1,3,9,10,"FALSE","FALSE","FALSE"
"2066",14,380,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2067",14,688,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2068",14,1416,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2069",14,2296,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2070",14,4372,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2071",14,4850,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2072",14,5286,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2073",14,5558,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2074",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2075",14,656,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2076",14,1416,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2077",14,2262,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2078",14,2562,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2079",14,3420,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2080",14,4358,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2081",14,4804,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2082",14,-556,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2083",14,-380,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2084",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2085",14,284,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2086",14,850,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2087",14,1968,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2088",14,3960,"cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2089",14,4532,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2090",14,5358,"pos_cruz","A4",9,2,3,9,10,"TRUE","FALSE","FALSE"
"2091",14,5698,"pos_cruz","A4",9,2,3,9,10,"TRUE","FALSE","FALSE"
"2092",14,-518,"pre_cruz","A4",NA,2,3,9,10,"FALSE","FALSE","FALSE"
"2093",14,-360,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2094",14,0,"pre_cruz","A4",NA,4,3,9,10,"FALSE","FALSE","FALSE"
"2095",14,384,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2096",14,696,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2097",14,1012,"pre_cruz","A4",9,2,3,9,10,"TRUE","FALSE","FALSE"
"2098",14,1548,"pre_cruz","A4",9,2,3,9,10,"TRUE","FALSE","FALSE"
"2099",14,2118,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2100",14,4450,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2101",14,4920,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2102",14,0,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2103",14,488,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2104",14,992,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2105",14,2400,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2106",14,2588,"pre_cruz","A4",10,6,3,9,10,"FALSE","FALSE","TRUE"
"2107",14,5184,"pos_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2108",14,-156,"pre_cruz","A4",NA,5,3,9,10,"FALSE","FALSE","FALSE"
"2109",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2110",14,660,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2111",14,2478,"pre_cruz","A4",9,4,3,9,10,"TRUE","FALSE","FALSE"
"2112",14,2618,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2113",14,4524,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2114",14,4858,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2115",14,5796,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2116",14,0,"pre_cruz","A4",9,4,3,9,10,"TRUE","FALSE","FALSE"
"2117",14,758,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2118",14,1466,"pre_cruz","A4",9,4,3,9,10,"TRUE","FALSE","FALSE"
"2119",14,1700,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2120",14,4526,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2121",14,4916,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2122",14,6106,"pos_cruz","A4",9,2,3,9,10,"TRUE","FALSE","FALSE"
"2123",14,-522,"pre_cruz","A4",NA,4,3,9,10,"FALSE","FALSE","FALSE"
"2124",14,-204,"pre_cruz","A4",NA,5,3,9,10,"FALSE","FALSE","FALSE"
"2125",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2126",14,694,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2127",14,1254,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2128",14,3258,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2129",14,4400,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2130",14,5646,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2131",14,-374,"pre_cruz","A4",9,4,3,9,10,"TRUE","FALSE","FALSE"
"2132",14,0,"pre_cruz","A4",NA,1,3,9,10,"FALSE","FALSE","FALSE"
"2133",14,210,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2134",14,630,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2135",14,2048,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2136",14,3690,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2137",14,4308,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2138",14,4574,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2139",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2140",14,442,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2141",14,724,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2142",14,1794,"pre_cruz","A4",9,4,3,9,10,"TRUE","FALSE","FALSE"
"2143",14,2218,"pre_cruz","A4",9,4,3,9,10,"TRUE","FALSE","FALSE"
"2144",14,2612,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2145",14,2864,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2146",14,4400,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2147",14,4944,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2148",14,5760,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2149",14,-1117,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2150",14,-1006,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2151",14,-925,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2152",14,-667,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2153",14,-404,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2154",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2155",14,559,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2156",14,1151,"pre_cruz","A4",9,4,3,9,10,"TRUE","FALSE","FALSE"
"2157",14,1333,"pre_cruz","A4",9,2,3,9,10,"TRUE","FALSE","FALSE"
"2158",14,1568,"pre_cruz","A4",9,4,3,9,10,"TRUE","FALSE","FALSE"
"2159",14,1629,"pre_cruz","A4",NA,4,3,9,10,"FALSE","FALSE","FALSE"
"2160",14,1751,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2161",14,2116,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2162",14,2355,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2163",14,2772,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2164",14,3117,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2165",14,3362,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2166",14,3691,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2167",14,4025,"cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2168",14,4367,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2169",14,4771,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2170",14,5168,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2171",14,5501,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2172",14,5650,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2173",14,-6486,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2174",14,-2404,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2175",14,-2266,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2176",14,0,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2177",14,2258,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2178",14,4176,"cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2179",14,4280,"pos_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2180",14,0,"pre_cruz","A4",NA,2,3,9,10,"FALSE","FALSE","FALSE"
"2181",14,0,"pre_cruz","A4",NA,2,3,9,10,"FALSE","FALSE","FALSE"
"2182",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2183",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2184",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2185",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2186",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2187",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2188",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2189",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2190",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2191",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2192",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2193",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2194",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2195",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2196",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2197",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2198",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2199",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2200",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2201",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2202",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2203",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2204",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2205",15,-1030,"pre_cruz","A4",7,4,3,9,10,"FALSE","FALSE","FALSE"
"2206",15,-916,"pre_cruz","A4",7,4,3,9,10,"FALSE","FALSE","FALSE"
"2207",15,-564,"pre_cruz","A4",7,2,3,9,10,"FALSE","FALSE","FALSE"
"2208",15,-510,"pre_cruz","A4",7,2,3,9,10,"FALSE","FALSE","FALSE"
"2209",15,-418,"pre_cruz","A4",7,2,3,9,10,"FALSE","FALSE","FALSE"
"2210",15,-48,"pre_cruz","A4",NA,2,3,9,10,"FALSE","FALSE","FALSE"
"2211",15,0,"pre_cruz","A4",NA,2,3,9,10,"FALSE","FALSE","FALSE"
"2212",15,708,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2213",15,2614,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2214",15,2786,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2215",15,3294,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2216",15,3700,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2217",15,4432,"pos_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2218",15,4626,"pos_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2219",15,4896,"pos_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2220",15,4982,"pos_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2221",15,5138,"pos_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2222",15,5976,"pos_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2223",15,6060,"pos_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2224",15,6254,"pos_cruz","A4",7,2,3,9,10,"FALSE","FALSE","FALSE"
"2225",14,-236,"pre_cruz","A4",NA,5,3,9,10,"FALSE","FALSE","FALSE"
"2226",14,0,"pre_cruz","A4",NA,4,3,9,10,"FALSE","FALSE","FALSE"
"2227",14,836,"pre_cruz","A4",NA,4,3,9,10,"FALSE","FALSE","FALSE"
"2228",14,2024,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2229",14,2304,"pre_cruz","A4",NA,4,3,9,10,"FALSE","FALSE","FALSE"
"2230",14,2638,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2231",14,4526,"pos_cruz","A4",NA,5,3,9,10,"FALSE","FALSE","FALSE"
"2232",14,4954,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2233",14,5886,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2234",14,6284,"pos_cruz","A4",10,6,3,9,10,"FALSE","FALSE","TRUE"
"2235",14,-4930,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2236",14,-4496,"pre_cruz","A4",9,4,3,9,10,"TRUE","FALSE","FALSE"
"2237",14,-4236,"pre_cruz","A4",9,4,3,9,10,"TRUE","FALSE","FALSE"
"2238",14,-3642,"pre_cruz","A4",9,4,3,9,10,"TRUE","FALSE","FALSE"
"2239",14,0,"pre_cruz","A4",9,4,3,9,10,"TRUE","FALSE","FALSE"
"2240",14,876,"pre_cruz","A4",9,4,3,9,10,"TRUE","FALSE","FALSE"
"2241",14,-524,"pre_cruz","A4",9,4,3,9,10,"TRUE","FALSE","FALSE"
"2242",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2243",14,240,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2244",14,3338,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2245",14,3958,"cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2246",14,4276,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2247",14,4416,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2248",14,4776,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2249",14,5778,"pos_cruz","A4",9,2,3,9,10,"TRUE","FALSE","FALSE"
"2250",14,-460,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2251",14,-254,"pre_cruz","A4",NA,5,3,9,10,"FALSE","FALSE","FALSE"
"2252",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2253",14,1034,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2254",14,4716,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2255",14,6226,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2256",14,-172,"pre_cruz","A4",NA,4,3,9,10,"FALSE","FALSE","FALSE"
"2257",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2258",14,710,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2259",14,986,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2260",14,2476,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2261",14,-370,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2262",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2263",14,424,"pre_cruz","A4",10,6,3,9,10,"FALSE","FALSE","TRUE"
"2264",14,672,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2265",14,1200,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2266",14,2784,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2267",14,4090,"cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2268",14,5442,"pos_cruz","A4",9,2,3,9,10,"TRUE","FALSE","FALSE"
"2269",14,5670,"pos_cruz","A4",9,2,3,9,10,"TRUE","FALSE","FALSE"
"2270",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2271",14,696,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2272",14,2392,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2273",14,3282,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2274",14,4638,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2275",14,4862,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2276",14,6312,"pos_cruz","A4",9,4,3,9,10,"TRUE","FALSE","FALSE"
"2277",14,-6530,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2278",14,-6346,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2279",14,-5848,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2280",14,0,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2281",14,736,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2282",14,892,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2283",14,1206,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2284",14,2606,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2285",14,3554,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2286",14,3896,"cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2287",14,4220,"cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2288",14,-588,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2289",14,-414,"pre_cruz","A4",9,4,3,9,10,"TRUE","FALSE","FALSE"
"2290",14,-132,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2291",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2292",14,396,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2293",14,700,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2294",14,1080,"pre_cruz","A4",10,6,3,9,10,"FALSE","FALSE","TRUE"
"2295",14,1260,"pre_cruz","A4",10,6,3,9,10,"FALSE","FALSE","TRUE"
"2296",14,1952,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2297",14,2442,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2298",14,2910,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2299",14,4446,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2300",14,4842,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2301",14,5754,"pos_cruz","A4",10,6,3,9,10,"FALSE","FALSE","TRUE"
"2302",14,-146,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2303",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2304",14,736,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2305",14,1974,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2306",14,2646,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2307",14,3054,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2308",14,3278,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2309",14,4004,"cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2310",14,4466,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2311",14,4908,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2312",14,6244,"pos_cruz","A4",9,4,3,9,10,"TRUE","FALSE","FALSE"
"2313",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2314",14,0,"pre_cruz","A4",9,2,3,9,10,"TRUE","FALSE","FALSE"
"2315",14,1224,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2316",14,1800,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2317",14,2164,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2318",14,2322,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2319",14,0,"pre_cruz","A4",NA,4,3,9,10,"FALSE","FALSE","FALSE"
"2320",14,750,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2321",14,1082,"pre_cruz","A4",9,2,3,9,10,"TRUE","FALSE","FALSE"
"2322",14,1502,"pre_cruz","A4",9,2,3,9,10,"TRUE","FALSE","FALSE"
"2323",14,2066,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2324",14,2608,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2325",14,3702,"pre_cruz","A4",9,2,3,9,10,"TRUE","FALSE","FALSE"
"2326",14,4376,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2327",14,4946,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2328",14,5744,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2329",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2330",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2331",14,796,"pre_cruz","A4",10,6,3,9,10,"FALSE","FALSE","TRUE"
"2332",14,1192,"pre_cruz","A4",NA,4,3,9,10,"FALSE","FALSE","FALSE"
"2333",14,1424,"pre_cruz","A4",10,6,3,9,10,"FALSE","FALSE","TRUE"
"2334",14,1692,"pre_cruz","A4",10,6,3,9,10,"FALSE","FALSE","TRUE"
"2335",14,1954,"pre_cruz","A4",NA,4,3,9,10,"FALSE","FALSE","FALSE"
"2336",14,2388,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2337",14,2560,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2338",14,-82,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2339",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2340",14,566,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2341",14,750,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2342",14,1036,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2343",14,2316,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2344",14,3990,"cruz","A4",10,6,3,9,10,"FALSE","FALSE","TRUE"
"2345",14,4420,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2346",14,4624,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2347",14,4896,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2348",14,5400,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2349",14,6154,"pos_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2350",14,-2126,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2351",14,-538,"pre_cruz","A4",NA,NA,3,9,10,"FALSE","FALSE","FALSE"
"2352",14,-156,"pre_cruz","A4",NA,6,3,9,10,"FALSE","FALSE","FALSE"
"2353",14,0,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
"2354",14,504,"pre_cruz","A4",NA,3,3,9,10,"FALSE","TRUE","FALSE"
